collision_count,executed_path_length,execution_steps,failed_planner_calls,failure_reason,final_goal_distance,maximum_planning_time_s,planner,planner_artificial_obstacles_inserted,planner_backtrack_failed,planner_backtrack_tries,planner_blocked_edges,planner_blocked_steps,planner_changed_cells,planner_changed_edges,planner_collision_checks,planner_expanded_nodes,planner_iterations,planner_map_update_time_s,planner_max_active_virtual_obstacles,planner_nodes,planner_path_cost,planner_path_reuse_ratio,planner_planning_effort,planner_recovery_events,planner_repair_events,planner_samples,planner_search_time_s,planner_selection_changes_due_to_midpoint_checking,planner_state_reused,planner_unique_midpoint_rejections,planner_updated_vertices,planner_virtual_obstacles_created,planning_calls,replans,scenario,seed,sensed_obstacle_ratio,success,total_planning_time_s
0,44.455332707062695,446,2,,0.4773202767234695,0.10718735699992976,r2apf,3,False,2,,0,,,,,,,3,,,0.16666666666666666,308.0,3,1,,,2,,8,,3,10,10,D,5433,0.43,True,0.6743377359998703
0,51.55125605278401,516,4,,0.41980574467211823,0.16069532099936623,r2apf,6,False,4,,0,,,,,,,6,,,0.15476190476190477,516.0,6,2,,,11,,21,,6,15,15,D,5434,0.42,True,0.928758618001666
0,37.29999999999999,373,0,,0.46322734346626926,0.12038702700010617,r2apf,0,False,0,,0,,,,,,,0,,,,375.0,0,0,,,0,,13,,0,9,9,D,5435,0.47,True,0.7438493989975541
0,38.000000000000036,380,0,,0.47131125501286425,0.08961111800090293,r2apf,2,False,0,,0,,,,,,,2,,,0.25,352.0,2,2,,,3,,8,,2,10,10,D,5436,0.31,True,0.5726628930005973
0,36.6000000000001,366,0,,0.4644783052903301,0.09513641899866343,r2apf,0,False,0,,0,,,,,,,0,,,,289.0,0,0,,,0,,4,,0,8,8,D,5437,0.4,True,0.518589945997519
0,38.50000000000011,385,0,,0.4473735967778026,0.10432827300064673,r2apf,0,False,0,,0,,,,,,,0,,,,300.0,0,0,,,1,,7,,0,7,7,D,5438,0.39,True,0.42804472900206747
0,43.93347833911645,440,2,,0.48542216434262725,0.26528257000063604,r2apf,7,False,2,,0,,,,,,,7,,,0.40888888888888886,530.0,7,5,,,9,,25,,7,13,13,D,5439,0.47,True,0.9343139450011222
0,38.800000000000125,388,0,,0.43018994043788494,0.11182389299938222,r2apf,1,False,0,,0,,,,,,,1,,,0.2,334.0,1,1,,,3,,10,,1,8,8,D,5440,0.38,True,0.4956146029962838
0,38.50000000000005,385,0,,0.42302137055526895,0.08970879499975126,r2apf,0,False,0,,0,,,,,,,0,,,,330.0,0,0,,,0,,4,,0,7,7,D,5441,0.38,True,0.37694899199777865
0,52.372384138949116,524,4,,0.4491275748799506,0.17518370200014033,r2apf,9,False,4,,0,,,,,,,9,,,0.19714285714285712,568.0,9,5,,,4,,11,,9,16,16,D,5442,0.45,True,1.4929036790035752
0,38.800000000000146,388,0,,0.4665135599494346,0.09809778199996799,r2apf,0,False,0,,0,,,,,,,0,,,,279.0,0,0,,,2,,3,,0,6,6,D,5443,0.44,True,0.37033074899954954
0,37.30000000000012,373,0,,0.4485728287855418,0.10678052000002936,r2apf,0,False,0,,0,,,,,,,0,,,,382.0,0,0,,,0,,1,,0,9,9,D,5444,0.51,True,0.619656209999448
0,38.500000000000206,385,0,,0.4668941619301785,0.12383177800074918,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,287.0,1,1,,,1,,5,,1,8,8,D,5445,0.52,True,0.6725340480024897
0,40.50000000000025,405,1,,0.43238799875339795,0.13878793999901973,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,606.0,2,1,,,7,,23,,2,16,16,D,5446,0.5,True,1.484543335998751
0,38.30000000000005,383,0,,0.46150981007832687,0.10669551499995578,r2apf,0,False,0,,0,,,,,,,0,,,,249.0,0,0,,,1,,3,,0,6,6,D,5447,0.45,True,0.41077612900153326
0,46.55947294644979,467,3,,0.4863372634822999,0.13529547700090916,r2apf,8,False,3,,0,,,,,,,8,,,0.30833333333333335,592.0,8,5,,,6,,19,,8,15,15,D,5448,0.4,True,1.1731670119970659
0,47.5530869114582,477,4,,0.48834737553551216,0.14485267600139196,r2apf,8,False,4,,0,,,,,,,8,,,0.3273809523809524,433.0,8,4,,,4,,17,,8,15,15,D,5449,0.51,True,1.1506513740059745
0,42.700000000000145,427,1,,0.4606660500469282,0.12704063199998927,r2apf,4,False,1,,0,,,,,,,4,,,0.1865079365079365,421.0,4,3,,,3,,12,,4,10,10,D,5450,0.41,True,0.7555508559980808
0,39.399999999999984,394,0,,0.4627719848048288,0.148332749000474,r2apf,2,False,0,,0,,,,,,,2,,,0.16666666666666666,585.0,2,2,,,2,,8,,2,13,13,D,5451,0.47,True,1.0289311990072747
0,49.25457294137245,494,3,,0.44175002814663,0.13115360000119836,r2apf,6,False,3,,0,,,,,,,6,,,0.17777777777777778,541.0,6,3,,,3,,16,,6,15,15,D,5452,0.44,True,0.912225241003398
0,37.10000000000002,371,0,,0.42185292510991806,0.10975315699943167,r2apf,0,False,0,,0,,,,,,,0,,,,284.0,0,0,,,2,,6,,0,7,7,D,5453,0.4,True,0.47744825100016897
0,44.44272828390747,445,2,,0.43780752036823023,0.13908762500068406,r2apf,5,False,2,,0,,,,,,,5,,,0.17777777777777778,568.0,5,3,,,7,,14,,5,16,16,D,5454,0.49,True,1.2772085620053986
0,36.300000000000075,363,0,,0.40046723680148316,0.1127697049996641,r2apf,0,False,0,,0,,,,,,,0,,,,291.0,0,0,,,1,,5,,0,7,7,D,5455,0.47,True,0.5237450100012211
0,39.300000000000054,393,0,,0.42341236342573085,0.09657732199957536,r2apf,0,False,0,,0,,,,,,,0,,,,358.0,0,0,,,2,,6,,0,9,9,D,5456,0.47,True,0.6001444249995984
0,51.44391284001232,515,4,,0.4603034174173056,0.18749692999881518,r2apf,10,False,4,,0,,,,,,,10,,,0.20892857142857146,519.0,10,6,,,10,,20,,10,15,15,D,5457,0.49,True,1.1020927039990056
0,38.200000000000195,382,0,,0.42380508116424903,0.0845255639997049,r2apf,0,False,0,,0,,,,,,,0,,,,435.0,0,0,,,4,,13,,0,10,10,D,5458,0.38,True,0.5885072569963086
0,38.200000000000045,382,0,,0.43179660685872545,0.09460486599891738,r2apf,0,False,0,,0,,,,,,,0,,,,225.0,0,0,,,0,,0,,0,5,5,D,5459,0.37,True,0.28561656500096433
0,39.50000000000014,395,0,,0.44567787176276286,0.09856398199917749,r2apf,0,False,0,,0,,,,,,,0,,,,374.0,0,0,,,4,,9,,0,9,9,D,5460,0.42,True,0.5164442179993785
0,43.30000000000026,433,1,,0.4377939441790601,0.13229683399913483,r2apf,5,False,1,,0,,,,,,,5,,,0.16904761904761906,562.0,5,4,,,7,,13,,5,13,13,D,5461,0.36,True,1.1008739640001295
0,51.32533077320431,514,5,,0.4213552687657751,0.16681727100149146,r2apf,10,False,5,,0,,,,,,,10,,,0.2952380952380952,450.0,10,5,,,6,,21,,10,16,16,D,5462,0.43,True,1.1667587599968101
0,41.10000000000014,411,0,,0.44830641578322766,0.13489293299971905,r2apf,2,False,0,,0,,,,,,,2,,,0.24285714285714285,443.0,2,2,,,8,,16,,2,12,12,D,5463,0.53,True,1.0852519029995165
0,38.70000000000011,387,0,,0.4308425533609018,0.08365461700122978,r2apf,0,False,0,,0,,,,,,,0,,,,213.0,0,0,,,2,,4,,0,6,6,D,5464,0.38,True,0.3806160330022976
0,40.40000000000003,404,1,,0.47101918974138823,0.15522105600030045,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,262.0,2,1,,,3,,6,,2,8,8,D,5465,0.48,True,0.8281234110017976
0,38.70000000000003,387,0,,0.49331008274198296,0.12396208199970715,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,417.0,1,1,,,2,,10,,1,10,10,D,5466,0.46,True,0.6832717000015691
0,37.200000000000095,372,0,,0.41415396508520147,0.12533677499959595,r2apf,0,False,0,,0,,,,,,,0,,,,391.0,0,0,,,2,,7,,0,10,10,D,5467,0.58,True,0.9033813549995102
0,38.59999999999999,386,0,,0.47082021672373436,0.12145150400101556,r2apf,0,False,0,,0,,,,,,,0,,,,264.0,0,0,,,0,,3,,0,7,7,D,5468,0.47,True,0.5586621510010445
0,35.60000000000008,356,0,,0.46861918249151946,0.07787115400060429,r2apf,0,False,0,,0,,,,,,,0,,,,188.0,0,0,,,3,,7,,0,5,5,D,5469,0.37,True,0.258041528000831
0,36.600000000000115,366,0,,0.4023304278503343,0.10284673499882047,r2apf,0,False,0,,0,,,,,,,0,,,,348.0,0,0,,,2,,7,,0,7,7,D,5470,0.43,True,0.3633586119995016
0,38.10000000000018,381,0,,0.41219027372110123,0.10481337900091603,r2apf,0,False,0,,0,,,,,,,0,,,,432.0,0,0,,,1,,9,,0,10,10,D,5471,0.41,True,0.6813710159985931
0,37.80000000000007,378,0,,0.4543803662682758,0.09204780899926845,r2apf,0,False,0,,0,,,,,,,0,,,,310.0,0,0,,,3,,13,,0,8,8,D,5472,0.4,True,0.4932095899966953
0,47.53258983140185,477,3,,0.4167917919308587,0.20384513499993773,r2apf,10,False,3,,0,,,,,,,10,,,0.292233560090703,392.0,10,7,,,5,,9,,10,11,11,D,5473,0.45,True,0.8472216729987849
0,39.30000000000012,393,0,,0.4079250192981405,0.09089430099993479,r2apf,0,False,0,,0,,,,,,,0,,,,394.0,0,0,,,5,,13,,0,9,9,D,5474,0.4,True,0.5036927470046066
0,39.600000000000065,396,0,,0.4451607721945885,0.1659360329995252,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,623.0,1,1,,,8,,12,,1,15,15,D,5475,0.5,True,1.432164448999174
0,41.2000000000002,412,1,,0.40713365016621483,0.12359033099892258,r2apf,4,False,1,,0,,,,,,,4,,,0.38888888888888884,165.0,4,3,,,1,,2,,4,4,4,D,5476,0.37,True,0.20697741099866107
0,37.30000000000009,373,0,,0.48381177055500113,0.11394671999914863,r2apf,1,False,0,,0,,,,,,,1,,,0.14285714285714285,544.0,1,1,,,2,,13,,1,11,11,D,5477,0.43,True,0.7739903169949685
0,42.80000000000015,428,0,,0.4677943687588462,0.1282528720003029,r2apf,1,False,0,,0,,,,,,,1,,,0.2,520.0,1,1,,,2,,8,,1,11,11,D,5478,0.47,True,0.8412547720017756
0,39.30000000000012,393,0,,0.4038829268467702,0.11117313999966427,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,488.0,1,1,,,4,,20,,1,12,12,D,5479,0.42,True,0.7859499479982333
0,36.500000000000156,365,0,,0.43174099584385117,0.08421785199971055,r2apf,0,False,0,,0,,,,,,,0,,,,162.0,0,0,,,0,,0,,0,3,3,D,5480,0.42,True,0.1573744280012761
0,39.100000000000165,391,0,,0.44058972640062183,0.11306865900041885,r2apf,2,False,0,,0,,,,,,,2,,,0.30952380952380953,506.0,2,2,,,9,,27,,2,11,11,D,5481,0.46,True,0.7223686890029057
0,93.1658094205651,941,21,,0.4429564696582194,0.37031789399952686,r2apf,36,False,21,,0,,,,,,,36,,,0.3011904761904762,660.0,36,15,,,12,,32,,36,37,37,D,5482,0.53,True,3.087207547001526
0,43.86652166088393,439,2,,0.48112860882776287,0.13731336599994393,r2apf,6,False,2,,0,,,,,,,6,,,0.28125,488.0,6,4,,,2,,8,,6,13,13,D,5483,0.38,True,0.8697325569974055
0,71.59608367235319,720,12,,0.41972064399184583,0.47201006000068446,r2apf,26,False,12,,0,,,,,,,26,,,0.38869196801527633,609.0,26,14,,,12,,32,,26,25,25,D,5484,0.51,True,2.4206586480049737
0,39.90000000000011,399,0,,0.47597854854738725,0.13123724700017192,r2apf,0,False,0,,0,,,,,,,0,,,,458.0,0,0,,,7,,14,,0,11,11,D,5485,0.5,True,1.035322564001035
0,39.80000000000018,398,0,,0.4350282330792722,0.1182981160000054,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,442.0,1,1,,,1,,8,,1,10,10,D,5486,0.4,True,0.7700051789997815
0,41.600000000000264,416,0,,0.4981030131025763,0.13919403799991414,r2apf,1,False,0,,0,,,,,,,1,,,0.14285714285714285,607.0,1,1,,,4,,15,,1,15,15,D,5487,0.47,True,1.0846067950005818
0,38.20000000000011,382,0,,0.40619765803577224,0.07568595500015363,r2apf,0,False,0,,0,,,,,,,0,,,,320.0,0,0,,,4,,11,,0,10,10,D,5488,0.36,True,0.6041665490010928
0,53.389367014304504,534,3,,0.4555801500861965,0.1610033659999317,r2apf,8,False,3,,0,,,,,,,8,,,0.2666666666666667,725.0,8,5,,,7,,27,,8,20,20,D,5489,0.52,True,1.6509115469980316
0,38.30000000000016,383,0,,0.42461593869446196,0.11404880999907618,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,426.0,1,1,,,4,,10,,1,10,10,D,5490,0.45,True,0.6434298699969077
0,36.30000000000003,363,0,,0.4066092801350647,0.0817295249999006,r2apf,0,False,0,,0,,,,,,,0,,,,319.0,0,0,,,0,,2,,0,7,7,D,5491,0.35,True,0.2835418090016901
0,40.300000000000075,403,0,,0.4393480722514916,0.10438923699985025,r2apf,2,False,0,,0,,,,,,,2,,,0.24285714285714285,388.0,2,2,,,2,,4,,2,7,7,D,5492,0.31,True,0.4111979089975648
0,49.275791393982985,494,3,,0.4874280450851487,0.2356865870006004,r2apf,11,False,3,,0,,,,,,,11,,,0.24454365079365076,502.0,11,8,,,10,,19,,11,13,13,D,5493,0.37,True,1.1451882979999937
0,41.900000000000134,419,1,,0.4648306114004712,0.13645935699969414,r2apf,3,False,1,,0,,,,,,,3,,,0.25,473.0,3,2,,,7,,18,,3,12,12,D,5494,0.44,True,0.9456344789959985
0,43.76826173027924,439,2,,0.48778768795558164,0.16373336000106065,r2apf,4,False,2,,0,,,,,,,4,,,0.25,246.0,4,2,,,4,,8,,4,9,9,D,5495,0.48,True,0.8148023510020721
0,39.90000000000013,399,0,,0.4521025732627971,0.11583401399911963,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,412.0,1,1,,,2,,10,,1,10,10,D,5496,0.46,True,0.7081597819978924
0,50.614454027161614,507,3,,0.49134868905627116,0.14933277800082578,r2apf,7,False,3,,0,,,,,,,7,,,0.23958333333333331,415.0,7,4,,,4,,15,,7,13,13,D,5497,0.38,True,0.9383562570019421
0,38.800000000000075,388,0,,0.4587813055307568,0.09953775599933579,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,406.0,1,1,,,2,,12,,1,9,9,D,5498,0.46,True,0.49721429299825104
0,79.61461270130383,803,16,,0.4170226451573003,0.2511840770002891,r2apf,23,False,16,,0,,,,,,,23,,,0.18253968253968253,955.0,23,7,,,10,,31,,23,37,37,D,5499,0.53,True,3.536180194994813
0,38.50000000000007,385,0,,0.47301772755464216,0.1370723590007401,r2apf,0,False,0,,0,,,,,,,0,,,,247.0,0,0,,,0,,4,,0,7,7,E,5000,0.45,True,0.6891208980032388
0,38.90000000000013,389,0,,0.4042595076388247,0.1959047759992245,r2apf,0,False,0,,0,,,,,,,0,,,,409.0,0,0,,,6,,13,,0,10,10,E,5001,0.5142857142857142,True,1.287405597004181
0,43.800000000000274,438,1,,0.47328170129542707,0.1858363979990827,r2apf,3,False,1,,0,,,,,,,3,,,0.2222222222222222,482.0,3,2,,,8,,12,,3,13,13,E,5002,0.36428571428571427,True,1.32845726600317
0,40.00000000000013,400,0,,0.4440392743649134,0.1681666820004466,r2apf,0,False,0,,0,,,,,,,0,,,,485.0,0,0,,,12,,28,,0,12,12,E,5003,0.4857142857142857,True,1.218795840999519
0,37.8000000000001,378,0,,0.44292070584799603,0.1510518499999307,r2apf,0,False,0,,0,,,,,,,0,,,,331.0,0,0,,,4,,9,,0,7,7,E,5004,0.37857142857142856,True,0.5366295160019945
0,38.400000000000105,384,0,,0.49918350264430894,0.1756548670000484,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,719.0,1,1,,,10,,30,,1,17,17,E,5005,0.4857142857142857,True,1.7769550039993192
0,37.20000000000009,372,0,,0.44988500076926163,0.13839934099996754,r2apf,0,False,0,,0,,,,,,,0,,,,443.0,0,0,,,4,,23,,0,13,13,E,5006,0.45,True,1.2713404550013365
0,41.600000000000044,416,1,,0.4377050826339119,0.14252057900012005,r2apf,1,False,1,,0,,,,,,,1,,,,422.0,1,0,,,5,,13,,1,12,12,E,5007,0.39285714285714285,True,1.0300687970011495
0,38.39999999999987,384,0,,0.4813576014922312,0.14404795799964631,r2apf,0,False,0,,0,,,,,,,0,,,,389.0,0,0,,,5,,14,,0,8,8,E,5008,0.4,True,0.5870702189986332
0,40.3887817383453,404,1,,0.42030304543891034,0.1468350859995553,r2apf,2,False,1,,0,,,,,,,2,,,0.14285714285714285,421.0,2,1,,,2,,13,,2,11,11,E,5009,0.4142857142857143,True,1.1782092329995066
0,46.784489018855,469,2,,0.40410094187918416,0.20732946699899912,r2apf,5,False,2,,0,,,,,,,5,,,0.2703703703703703,356.0,5,3,,,5,,9,,5,10,10,E,5010,0.45,True,1.0872689050011104
0,37.60000000000004,376,0,,0.4574924498006715,0.13139046099968255,r2apf,0,False,0,,0,,,,,,,0,,,,336.0,0,0,,,2,,6,,0,9,9,E,5011,0.40714285714285714,True,0.8606700039981661
0,41.700000000000145,417,1,,0.4013075345344279,0.21534251800039783,r2apf,2,False,1,,0,,,,,,,2,,,0.14285714285714285,536.0,2,1,,,7,,17,,2,13,13,E,5012,0.4714285714285714,True,1.3129047860002174
0,56.18132265260703,565,7,,0.4240069836862206,0.30282802199872094,r2apf,19,False,7,,0,,,,,,,19,,,0.24910714285714283,426.0,19,12,,,6,,15,,19,17,17,E,5013,0.4714285714285714,True,1.934826038997926
0,35.60000000000004,356,0,,0.45955719340481616,0.12330869900142716,r2apf,0,False,0,,0,,,,,,,0,,,,102.0,0,0,,,1,,4,,0,3,3,E,5014,0.42142857142857143,True,0.2375675030034472
0,40.10000000000006,401,0,,0.43023576308371836,0.12057701400044607,r2apf,0,False,0,,0,,,,,,,0,,,,461.0,0,0,,,3,,12,,0,12,12,E,5015,0.34285714285714286,True,1.0160381159985263
0,37.5000000000001,375,0,,0.4067415997447046,0.13785885899960704,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,445.0,1,1,,,3,,11,,1,10,10,E,5016,0.37142857142857144,True,0.8761009979989467
0,80.89804303900908,815,16,,0.49075138768551185,0.4051772870006971,r2apf,33,False,16,,0,,,,,,,33,,,0.2688375350140056,710.0,33,17,,,13,,49,,33,33,33,E,5017,0.6142857142857143,True,4.590952787000788
0,41.80000000000014,418,1,,0.49412912819831817,0.1323919790011132,r2apf,1,False,1,,0,,,,,,,1,,,,281.0,1,0,,,0,,3,,1,8,8,E,5018,0.34285714285714286,True,0.6539184050016047
0,41.10000000000015,411,1,,0.46134819143673883,0.19962248699994234,r2apf,3,False,1,,0,,,,,,,3,,,0.18333333333333335,251.0,3,2,,,0,,3,,3,6,6,E,5019,0.5214285714285715,True,0.4308305669983383
0,47.2255651818745,473,2,,0.49191422233505927,0.1547881509995932,r2apf,4,False,2,,0,,,,,,,4,,,0.3142857142857143,603.0,4,2,,,8,,25,,4,16,16,E,5020,0.4142857142857143,True,1.4324085260013817
0,40.30000000000014,403,0,,0.4639164124035489,0.16767626499859034,r2apf,3,False,0,,0,,,,,,,3,,,0.15873015873015872,470.0,3,3,,,5,,14,,3,11,11,E,5021,0.4642857142857143,True,1.111151738996341
0,40.80000000000022,408,1,,0.4222985079509561,0.13123781099966436,r2apf,2,False,1,,0,,,,,,,2,,,0.42857142857142855,736.0,2,1,,,11,,34,,2,18,18,E,5022,0.45,True,1.5513774000010017
0,41.70000000000015,417,1,,0.4141231632812599,0.21590790300069784,r2apf,5,False,1,,0,,,,,,,5,,,0.2916666666666667,513.0,5,4,,,7,,20,,5,13,13,E,5023,0.5142857142857142,True,1.5823564219990658
0,38.70000000000012,387,0,,0.48291957332121954,0.17670363700017333,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,411.0,1,1,,,2,,9,,1,9,9,E,5024,0.39285714285714285,True,0.7872218389966292
0,37.300000000000054,373,0,,0.4539929487018205,0.1752154280002287,r2apf,0,False,0,,0,,,,,,,0,,,,439.0,0,0,,,6,,19,,0,12,12,E,5025,0.4785714285714286,True,1.4947547019964986
0,39.40000000000011,394,0,,0.40739089550037005,0.17200060200048028,r2apf,0,False,0,,0,,,,,,,0,,,,688.0,0,0,,,6,,31,,0,17,17,E,5026,0.4785714285714286,True,1.9162245279985655
0,43.40000000000011,434,1,,0.41498735810631293,0.20404426499953843,r2apf,3,False,1,,0,,,,,,,3,,,0.18333333333333335,519.0,3,2,,,6,,19,,3,14,14,E,5027,0.45,True,1.339178839001761
0,37.20000000000009,372,0,,0.45366630633441335,0.11282106399994518,r2apf,0,False,0,,0,,,,,,,0,,,,301.0,0,0,,,2,,14,,0,8,8,E,5028,0.37142857142857144,True,0.5664260090015887
0,38.4000000000001,384,0,,0.45250847525594534,0.19865344400022877,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,399.0,1,1,,,5,,14,,1,10,10,E,5029,0.4785714285714286,True,1.0793508399983693
0,39.50000000000009,395,0,,0.4756167126659835,0.17186501499963924,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,393.0,1,1,,,3,,8,,1,8,8,E,5030,0.4642857142857143,True,0.701046538002629
0,64.96225128977522,653,11,,0.4609868476939157,0.48455714500050817,r2apf,32,False,11,,0,,,,,,,32,,,0.44891127391127383,519.0,32,21,,,20,,33,,32,22,22,E,5031,0.4785714285714286,True,3.076334487997883
0,49.035094777692244,491,3,,0.4057858835555501,0.2702071980002074,r2apf,8,False,3,,0,,,,,,,8,,,0.28095238095238095,808.0,8,5,,,9,,30,,8,20,20,E,5032,0.45714285714285713,True,2.1363462730023457
0,47.337598032197064,475,4,,0.45664927521956106,0.20469210100054624,r2apf,7,False,4,,0,,,,,,,7,,,0.2063492063492063,642.0,7,3,,,6,,25,,7,20,20,E,5033,0.4857142857142857,True,2.074259532004362
0,57.08005880956356,573,6,,0.4647188647273029,0.2803231539983244,r2apf,13,False,6,,0,,,,,,,13,,,0.2564625850340136,643.0,13,7,,,6,,26,,13,19,19,E,5034,0.45714285714285713,True,1.9757579639972391
0,37.69999999999999,377,0,,0.4993118148684366,0.14566824800022005,r2apf,0,False,0,,0,,,,,,,0,,,,505.0,0,0,,,10,,23,,0,14,14,E,5035,0.4714285714285714,True,1.54591008600255
0,38.700000000000074,387,0,,0.4900160445318153,0.183929007000188,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,592.0,1,1,,,9,,23,,1,16,16,E,5036,0.5,True,2.0691434129967092
0,38.1000000000001,381,0,,0.4990835365772882,0.15627759199924185,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,415.0,1,1,,,7,,15,,1,9,9,E,5037,0.42142857142857143,True,0.9728994539964333
0,42.65589026566136,427,2,,0.4553805119227837,0.15509899800053972,r2apf,5,False,2,,0,,,,,,,5,,,0.30952380952380953,466.0,5,3,,,5,,15,,5,13,13,E,5038,0.36428571428571427,True,1.3142270109983656
0,46.71583663818736,468,2,,0.43205822423080104,0.17818521300068824,r2apf,3,False,2,,0,,,,,,,3,,,0.16666666666666666,697.0,3,1,,,5,,22,,3,20,20,E,5039,0.4928571428571429,True,2.130907736003792
0,45.63391335646537,458,2,,0.4725506048588276,0.1803804739993211,r2apf,8,False,2,,0,,,,,,,8,,,0.22916666666666666,568.0,8,6,,,4,,17,,8,14,14,E,5040,0.42142857142857143,True,1.3706503699922905
0,42.8000000000002,428,1,,0.45373547076396936,0.1128528829995048,r2apf,3,False,1,,0,,,,,,,3,,,0.18333333333333335,377.0,3,2,,,1,,5,,3,9,9,E,5041,0.35714285714285715,True,0.5671747100004723
0,42.000000000000135,420,1,,0.42133178768866086,0.13004882200038992,r2apf,1,False,1,,0,,,,,,,1,,,,430.0,1,0,,,7,,22,,1,10,10,E,5042,0.37857142857142856,True,0.647439962000135
0,41.50000000000015,415,1,,0.4963019059854248,0.17286439800045628,r2apf,3,False,1,,0,,,,,,,3,,,0.15476190476190477,757.0,3,2,,,7,,37,,3,18,18,E,5043,0.45714285714285713,True,1.6293560909998632
0,39.50000000000009,395,0,,0.49211343009483893,0.13949566900009813,r2apf,0,False,0,,0,,,,,,,0,,,,432.0,0,0,,,7,,11,,0,12,12,E,5044,0.40714285714285714,True,1.1669522070023959
0,42.60000000000004,426,1,,0.43657003771062547,0.17051079900011246,r2apf,2,False,1,,0,,,,,,,2,,,0.3333333333333333,458.0,2,1,,,3,,5,,2,11,11,E,5045,0.44285714285714284,True,1.1577854170009232
0,38.8000000000001,388,0,,0.41848132578966235,0.16790023800058407,r2apf,0,False,0,,0,,,,,,,0,,,,348.0,0,0,,,5,,10,,0,9,9,E,5046,0.45714285714285713,True,1.0322967850006535
0,49.75433402073033,499,4,,0.47606912020976133,0.22278930299944477,r2apf,11,False,4,,0,,,,,,,11,,,0.30799319727891156,530.0,11,7,,,11,,31,,11,20,20,E,5047,0.44285714285714284,True,2.353491591002239
0,47.31954587575324,474,2,,0.42697479714006603,0.17757801299921994,r2apf,4,False,2,,0,,,,,,,4,,,0.25,473.0,4,2,,,1,,14,,4,12,12,E,5048,0.40714285714285714,True,0.9760811120013386
0,45.421964735702666,455,2,,0.4476318429840635,0.1779208469997684,r2apf,2,False,2,,0,,,,,,,2,,,,433.0,2,0,,,8,,27,,2,14,14,E,5049,0.4642857142857143,True,1.3204867569984344
0,37.300000000000104,373,0,,0.42361566258762523,0.14223910799955775,r2apf,0,False,0,,0,,,,,,,0,,,,310.0,0,0,,,3,,11,,0,7,7,E,5050,0.39285714285714285,True,0.547738229004608
0,44.30000000000027,443,1,,0.49817730012533445,0.22168154000064533,r2apf,4,False,1,,0,,,,,,,4,,,0.23611111111111108,523.0,4,3,,,6,,17,,4,12,12,E,5051,0.44285714285714284,True,1.0615308440028457
0,41.600000000000136,416,1,,0.4914419222360263,0.10750033999829611,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,391.0,2,1,,,2,,14,,2,10,10,E,5052,0.35714285714285715,True,0.6175088099989807
0,58.08446681920017,584,7,,0.4044197427404681,0.3096689829999377,r2apf,21,False,7,,0,,,,,,,21,,,0.3686327561327562,392.0,21,14,,,13,,37,,21,17,17,E,5053,0.4357142857142857,True,1.8175032430026477
0,55.625556037861166,558,5,,0.45503007849543453,0.26188546099911036,r2apf,16,False,5,,0,,,,,,,16,,,0.3175324675324675,813.0,16,11,,,9,,41,,16,23,23,E,5054,0.4928571428571429,True,2.6604907980017742
0,37.500000000000085,375,0,,0.4452714033616743,0.16982771400034835,r2apf,0,False,0,,0,,,,,,,0,,,,368.0,0,0,,,1,,6,,0,8,8,E,5055,0.4357142857142857,True,0.9261887520024175
0,67.16069457297306,677,11,,0.45111355986031615,0.578458464000505,r2apf,30,False,11,,0,,,,,,,30,,,0.38628666654982446,923.0,30,19,,,26,,55,,30,32,32,E,5056,0.5571428571428572,True,4.367543995997039
0,39.70000000000015,397,0,,0.40302491449530825,0.168986695998683,r2apf,0,False,0,,0,,,,,,,0,,,,255.0,0,0,,,2,,7,,0,6,6,E,5057,0.4785714285714286,True,0.6762255269986781
0,55.9274032712365,560,6,,0.40100453921450024,0.2609866589991725,r2apf,13,False,6,,0,,,,,,,13,,,0.2372448979591837,596.0,13,7,,,10,,37,,13,20,20,E,5058,0.5142857142857142,True,2.238855823999984
0,36.69999999999988,367,0,,0.411879105701714,0.11931452200042258,r2apf,0,False,0,,0,,,,,,,0,,,,383.0,0,0,,,5,,9,,0,9,9,E,5059,0.4,True,0.6390355639960035
0,40.400000000000205,404,0,,0.4361437566456752,0.18087104999904113,r2apf,1,False,0,,0,,,,,,,1,,,0.3333333333333333,708.0,1,1,,,6,,19,,1,15,15,E,5060,0.4928571428571429,True,1.4965117949996056
